cell_id,lat,lon,land_use_hint,max_utci_c,mean_utci_c,max_wbgt_proxy_c,moderate_wbgt_hours,high_wbgt_hours,strong_utci_hours,gvi_percent,svf,shade_fraction,building_density,road_fraction,elderly_proxy,outdoor_exposure_proxy,hazard_score,vulnerability_score,exposure_score,risk_priority_score,rank
TP_015,1.3324,103.8537,HDB/residential,37.0,31.942708333333332,28.990944111239365,0,0,39,9.92,0.565,0.378,0.512,0.467,0.237,0.72,0.2,0.9111111111111111,0.9333333333333333,0.4735555555555555,1
TP_021,1.3346,103.8511,mixed,35.8,31.336458333333336,28.518683818397967,0,0,32,17.24,0.478,0.491,0.455,0.363,0.221,0.758,0.2,0.8222222222222222,0.9777777777777777,0.4597777777777778,2
TP_041,1.3412,103.8511,mixed,37.4,31.78333333333333,29.052520653841697,0,0,36,11.95,0.772,0.335,0.496,0.348,0.238,0.625,0.2,0.9333333333333333,0.7333333333333333,0.44866666666666666,3
TP_009,1.3302,103.8563,HDB/residential,36.9,31.901041666666668,28.98199294378083,0,0,38,10.19,0.635,0.408,0.545,0.348,0.198,0.815,0.2,0.7,1.0,0.43500000000000005,4
TP_042,1.3412,103.8537,HDB/residential,36.2,31.592708333333334,28.68754110084877,0,0,35,15.68,0.447,0.433,0.526,0.32,0.229,0.612,0.2,0.8666666666666667,0.6888888888888889,0.4266666666666667,5
TP_035,1.339,103.8511,HDB/residential,37.1,32.083333333333336,29.07043429925084,0,0,41,5.54,0.559,0.362,0.556,0.301,0.263,0.484,0.2,1.0,0.4444444444444444,0.42066666666666663,6
TP_011,1.3302,103.8615,mixed,36.2,31.398958333333336,28.619155281356594,0,0,35,18.53,0.507,0.398,0.486,0.329,0.226,0.569,0.2,0.8444444444444444,0.6,0.40822222222222226,7
TP_001,1.328,103.8511,HDB/residential,36.5,31.386458333333334,28.712087249059508,0,0,35,19.08,0.726,0.44,0.516,0.289,0.259,0.442,0.2,0.9777777777777777,0.37777777777777777,0.40555555555555556,8
TP_026,1.3346,103.8641,HDB/residential,36.9,31.535416666666666,28.81828577989855,0,0,35,16.28,0.666,0.349,0.514,0.375,0.206,0.592,0.2,0.7333333333333333,0.6444444444444445,0.3893333333333333,9
TP_007,1.3302,103.8511,HDB/residential,36.5,31.587500000000002,28.733482968674483,0,0,36,12.47,0.496,0.361,0.515,0.159,0.232,0.462,0.2,0.8888888888888888,0.4,0.3884444444444444,10
TP_044,1.3412,103.8589,mixed,36.6,31.808333333333334,28.829011516156463,0,0,37,9.05,0.385,0.326,0.471,0.289,0.196,0.627,0.2,0.6444444444444445,0.7555555555555555,0.3855555555555556,11
TP_038,1.339,103.8589,HDB/residential,36.8,31.67395833333333,28.851584228081766,0,0,36,14.59,0.606,0.372,0.547,0.295,0.217,0.523,0.2,0.8,0.4888888888888889,0.3813333333333334,12
TP_036,1.339,103.8537,HDB/residential,35.3,31.151041666666668,28.325000765361125,0,0,30,18.85,0.423,0.58,0.508,0.323,0.172,0.701,0.2,0.4444444444444444,0.9111111111111111,0.36288888888888887,13
TP_034,1.339,103.8485,mixed,35.8,31.25208333333333,28.45854056241447,0,0,32,19.38,0.411,0.426,0.479,0.23,0.252,0.178,0.2,0.9555555555555556,0.044444444444444446,0.35044444444444445,14
TP_019,1.3324,103.8641,HDB/residential,36.7,32.115625,28.991616929660033,0,0,41,4.74,0.372,0.37,0.508,0.393,0.193,0.572,0.2,0.5777777777777777,0.6222222222222222,0.3502222222222222,15
TP_039,1.339,103.8615,mixed,36.0,31.40416666666667,28.57118021415143,0,0,34,17.43,0.493,0.472,0.496,0.309,0.169,0.662,0.2,0.4222222222222222,0.8444444444444444,0.34777777777777774,16
TP_024,1.3346,103.8589,HDB/residential,36.6,31.537499999999998,28.731143602413425,0,0,35,13.36,0.537,0.356,0.501,0.327,0.158,0.733,0.2,0.3333333333333333,0.9555555555555556,0.344,17
TP_040,1.339,103.8641,HDB/residential,36.2,31.5625,28.699006330757065,0,0,35,17.2,0.551,0.482,0.532,0.395,0.196,0.514,0.2,0.6444444444444445,0.4666666666666667,0.34222222222222226,18
TP_022,1.3346,103.8537,mixed,36.7,31.836458333333336,28.854676840868493,0,0,37,6.56,0.435,0.348,0.5,0.21,0.194,0.549,0.2,0.6,0.5333333333333333,0.342,19
TP_016,1.3324,103.8563,HDB/residential,35.7,31.383333333333336,28.50216290451752,0,0,33,17.5,0.39,0.48,0.552,0.167,0.21,0.382,0.2,0.7555555555555555,0.28888888888888886,0.34111111111111114,20
TP_027,1.3368,103.8485,HDB/residential,36.8,31.926041666666666,28.999478493612752,0,0,38,13.65,0.666,0.468,0.52,0.55,0.164,0.621,0.2,0.4,0.7111111111111111,0.3226666666666667,21
TP_006,1.3302,103.8485,HDB/residential,37.1,31.96875,29.005989931268676,0,0,38,10.14,0.495,0.295,0.528,0.344,0.157,0.657,0.2,0.3111111111111111,0.8222222222222222,0.3188888888888889,22
TP_004,1.328,103.8589,mixed,36.9,31.722916666666666,28.886685351325596,0,0,36,10.57,0.586,0.345,0.467,0.279,0.15,0.672,0.2,0.26666666666666666,0.8666666666666667,0.31533333333333335,23
TP_037,1.339,103.8563,HDB/residential,36.7,31.740624999999998,28.82174383978305,0,0,36,9.78,0.476,0.345,0.518,0.19,0.198,0.367,0.2,0.7,0.2,0.31500000000000006,24
TP_028,1.3368,103.8511,mixed,36.0,31.478125000000002,28.617715024774895,0,0,35,8.94,0.55,0.507,0.463,0.281,0.214,0.156,0.2,0.7777777777777778,0.022222222222222223,0.30622222222222223,25
TP_032,1.3368,103.8615,HDB/residential,36.9,32.143750000000004,29.064801487437165,0,0,42,3.79,0.595,0.467,0.59,0.332,0.184,0.472,0.2,0.5111111111111111,0.4222222222222222,0.3048888888888889,26
TP_043,1.3412,103.8563,mixed,36.2,31.305208333333336,28.560993736364484,0,0,33,18.52,0.51,0.394,0.455,0.214,0.192,0.389,0.2,0.5555555555555556,0.3111111111111111,0.29844444444444446,27
TP_023,1.3346,103.8563,HDB/residential,37.2,31.755208333333332,29.00514819325178,0,0,36,9.47,0.827,0.415,0.521,0.356,0.126,0.688,0.2,0.17777777777777778,0.8888888888888888,0.2982222222222222,28
TP_010,1.3302,103.8589,HDB/residential,37.5,32.25729166666667,29.228455336042455,0,0,43,2.0,0.601,0.321,0.5,0.395,0.185,0.391,0.2,0.5333333333333333,0.3333333333333333,0.2966666666666667,29
TP_029,1.3368,103.8537,mixed,36.6,31.823958333333334,28.8550994478141,0,0,37,11.47,0.425,0.347,0.485,0.357,0.143,0.656,0.2,0.2222222222222222,0.8,0.2951111111111111,30
TP_045,1.3412,103.8615,HDB/residential,36.2,31.6125,28.691327042627638,0,0,36,15.56,0.433,0.427,0.534,0.287,0.196,0.251,0.2,0.6444444444444445,0.1111111111111111,0.2888888888888889,31
TP_017,1.3324,103.8589,HDB/residential,37.4,32.092708333333334,29.100186275212586,0,0,39,3.11,0.518,0.263,0.514,0.23,0.134,0.636,0.2,0.2,0.7777777777777778,0.2866666666666667,32
TP_013,1.3324,103.8485,HDB/residential,37.0,31.873958333333334,28.95606930349471,0,0,37,10.93,0.51,0.303,0.51,0.351,0.163,0.434,0.2,0.37777777777777777,0.35555555555555557,0.26422222222222225,33
TP_030,1.3368,103.8563,HDB/residential,36.5,31.18958333333333,28.582559960307712,0,0,32,21.58,0.636,0.353,0.514,0.188,0.147,0.552,0.2,0.24444444444444444,0.5555555555555556,0.26355555555555554,34
TP_020,1.3346,103.8485,mixed,35.9,31.525000000000002,28.616363778516355,0,0,35,12.85,0.474,0.511,0.462,0.349,0.12,0.609,0.2,0.13333333333333333,0.6666666666666666,0.25466666666666665,35
TP_003,1.328,103.8563,mixed,35.9,31.5,28.57626689346638,0,0,34,12.01,0.399,0.479,0.445,0.265,0.183,0.279,0.2,0.4777777777777778,0.13333333333333333,0.2538888888888889,36
TP_025,1.3346,103.8615,HDB/residential,36.8,31.625,28.813918545480785,0,0,36,11.72,0.579,0.342,0.515,0.2,0.183,0.213,0.2,0.4777777777777778,0.06666666666666667,0.2438888888888889,37
TP_012,1.3302,103.8641,mixed,37.1,31.777083333333334,28.966264375575683,0,0,36,11.84,0.656,0.349,0.465,0.371,0.16,0.354,0.2,0.35555555555555557,0.17777777777777778,0.23244444444444445,38
TP_031,1.3368,103.8589,mixed,36.9,31.527083333333334,28.807766378249656,0,0,35,13.83,0.649,0.336,0.469,0.261,0.156,0.372,0.2,0.28888888888888886,0.23333333333333334,0.22544444444444445,39
TP_002,1.328,103.8537,mixed,36.2,31.471875,28.64330479327001,0,0,35,13.97,0.503,0.423,0.471,0.313,0.094,0.563,0.2,0.044444444444444446,0.5777777777777777,0.22088888888888886,40
TP_014,1.3324,103.8511,mixed,36.0,31.23125,28.515987550865795,0,0,32,20.49,0.587,0.479,0.494,0.332,0.084,0.527,0.2,0.022222222222222223,0.5111111111111111,0.20577777777777778,41
TP_005,1.328,103.8615,mixed,35.5,31.059375,28.32253598539031,0,0,29,20.21,0.434,0.473,0.49,0.215,0.114,0.374,0.2,0.1111111111111111,0.26666666666666666,0.18955555555555556,42
TP_008,1.3302,103.8537,mixed,36.8,31.540625000000002,28.804944377531623,0,0,35,13.05,0.661,0.372,0.46,0.245,0.125,0.306,0.2,0.15555555555555556,0.15555555555555556,0.18311111111111114,43
TP_018,1.3324,103.8615,mixed,36.0,31.469791666666666,28.594513640440105,0,0,35,15.44,0.425,0.433,0.463,0.274,0.1,0.372,0.2,0.08888888888888889,0.23333333333333334,0.17944444444444443,44
TP_033,1.3368,103.8641,HDB/residential,37.0,31.777083333333334,28.92568550151109,0,0,36,12.64,0.614,0.351,0.558,0.273,0.098,0.227,0.2,0.06666666666666667,0.08888888888888889,0.15266666666666667,45
